科学部,受理申请项数,受理申请金额,批准资助项数,批准资助金额,资助金额比例占全委,资助金额比例占学部,单项平均资助金额,资助率（项数）,资助率（金额）
合计,92622,6320107.96,18947,1115289,100%,100%,58.86,20.46%,17.65%
数理科学部,6544,442589.39,1743,104640,9.38%,100.00%,60.03,26.64%,23.64%
数学,1835,100169.22,489,25428,2.28%,24.30%,52,26.65%,25.39%
力学,1444,106578.25,383,24247,2.17%,23.17%,63.31,26.52%,22.75%
天文学,384,28124.58,103,6504,0.58%,6.22%,63.15,26.82%,23.13%
物理学I,1645,116055.08,438,27638,2.48%,26.41%,63.1,26.63%,23.81%
物理学II,1236,91662.27,330,20823,1.87%,19.90%,63.1,26.70%,22.72%
化学科学部,7811,553452.43,1737,113180,10.15%,100.00%,65.16,22.24%,20.45%
合成化学,1287,92979.22,301,19584,1.76%,17.30%,65.06,23.39%,21.06%
催化与表界面化学,767,54139.5,176,11470,1.03%,10.13%,65.17,22.95%,21.19%
化学理论与机制,522,36587.15,116,7561,0.68%,6.68%,65.18,22.22%,20.67%
化学测量学,717,51306.31,159,10363,0.93%,9.16%,65.18,22.18%,20.20%
材料化学与能源化学,1369,97150.88,293,19099,1.71%,16.87%,65.18,21.40%,19.66%
环境化学,972,68960.08,214,13948,1.25%,12.32%,65.18,22.02%,20.23%
化学生物学,608,43377.84,134,8734,0.78%,7.72%,65.18,22.04%,20.13%
化学工程与工业化学,1569,108951.44,344,22421,2.01%,19.81%,65.18,21.92%,20.58%
生命科学部,12664,890474.1,3048,177470,15.91%,100.00%,58.23,24.07%,19.93%
微生物学、植物学,1575,111489.43,415,24240,2.17%,13.66%,58.41,26.35%,21.74%
生态学、林学,1758,120487.69,399,23283,2.09%,13.12%,58.35,22.70%,19.32%
生物物理、生化与生物分子学、生物力学与组织工程、免疫学,1293,93774.17,349,20315,1.82%,11.45%,58.21,26.99%,21.66%
神经、认识与心理学、生理学与整合生物学,897,64872.33,242,14004,1.26%,7.89%,57.87,26.98%,21.59%
遗传学与生物信息学、细胞生物学、发育生物学与生殖生物学,1188,87483.55,343,19917,1.79%,11.22%,58.07,28.87%,22.77%
食品科学、农学基础与作物学,2256,155317.4,459,26794,2.40%,15.10%,58.37,20.35%,17.25%
植物保护学、园艺学与植物营养学,1501,104251.62,322,18773,1.68%,10.58%,58.3,21.45%,18.01%
动物学、畜牧学与草地科学、兽医学、水产学,2196,152797.9,519,30144,2.70%,16.99%,58.08,23.63%,19.73%
地球科学部,7111,544434.15,1895,117210,10.51%,100.00%,61.85,26.65%,21.53%
地理学,1638,116822.43,382,22394,2.01%,19.11%,58.62,23.32%,19.17%
地质学,910,76817.64,255,16746,1.50%,14.29%,65.67,28.02%,21.80%
地球化学,197,16799.39,76,4810,0.43%,4.10%,63.29,38.58%,28.63%
地球物理学和空间物理学,729,56544.86,218,13692,1.23%,11.68%,62.81,29.90%,24.21%
大气科学学科,589,45696.63,184,11511,1.03%,9.82%,62.56,31.24%,25.19%
海洋科学,862,66359.52,231,14378,1.29%,12.27%,62.24,26.80%,21.67%
环境地球科学和土壤学,2186,165393.69,549,33679,3.02%,28.73%,61.35,25.11%,20.36%
工程与材料科学部,16863,1145730.75,3199,192088,17.22%,100.00%,60.05,18.97%,16.77%
金属材料学科,1371,93504.75,250,14989,1.34%,7.80%,59.96,18.23%,16.03%
无机非金属材料学科,1725,119634.91,341,20473,1.84%,10.66%,60.04,19.77%,17.11%
有机高分子材料学科,1246,86754.39,240,14374,1.29%,7.48%,59.89,19.26%,16.57%
冶金与矿业学科,2022,136866.98,372,22364,2.01%,11.64%,60.12,18.40%,16.34%
机械工程学科,3077,205385.8,586,35158,3.15%,18.30%,60,19.04%,17.12%
工程热物理与能源利用学科,1128,79077.78,226,13548,1.21%,7.05%,59.95,20.04%,17.13%
电气科学与工程学科1142,77384.82,216,13028,1.17%,6.78%,60.31,18.91%,16.84%,
建筑环境与结构工程学科,3596,240206.32,676,40590,3.64%,21.13%,60.04,18.80%,16.90%
水利科学与海洋工程学科,1556,106915.01,292,17564,1.57%,9.14%,60.15,18.77%,16.43%
信息科学部,10558,707946.69,2007,120037,10.76%,100.00%,59.81,19.01%,16.96%
电子学与信息系统,2401,160850.09,478,28754,2.58%,23.95%,60.15,19.91%,17.88%
计算机科学学科,2182,143162.93,460,27535,2.47%,22.94%,59.86,21.08%,19.23%
自动化学科,3641,238542.49,632,37571,3.37%,31.30%,59.45,17.36%,15.75%
半导体科学、光学和光电子学,2334,165391.18,437,26177,2.35%,21.81%,59.9,18.72%,15.83%
管理科学部,4519,234972.7,803,38544,3.46%,100.00%,48,17.77%,16.40%
管理科学与工程,1181,61795.47,235,11280,1.01%,29.27%,48,19.90%,18.25%
工商管理,1077,55378.17,200,9600,0.86%,24.91%,48,18.57%,17.34%
经济科学,940,47796.84,153,7344,0.66%,19.05%,48,16.28%,15.37%
宏观管理与政策,1321,70002.22,215,10320,0.93%,26.77%,48,16.28%,14.74%
医学科学部,26552,1800507.74,4515,252120,22.61%,100.00%,55.84,17.00%,14.00%
医学科学一处,2824,192996.24,512,28595,2.56%,11.34%,55.85,18.13%,14.82%
医学科学二处,3506,239497.77,627,35070,3.14%,13.91%,55.93,17.88%,14.64%
医学科学三处,2262,155423.44,401,22477,2.02%,8.92%,56.05,17.73%,14.46%
医学科学四处,1392,95183.98,266,14859,1.33%,5.89%,55.86,19.11%,15.61%
医学科学五处,1603,108679.98,256,14229,1.28%,5.64%,55.58,15.97%,13.09%
医学科学六处,2624,176447.62,432,24001,2.15%,9.52%,55.56,16.46%,13.60%
医学科学七处,5188,353445.86,855,47885,4.29%,18.99%,56.01,16.48%,13.55%
医学科学八处,1151,81087.88,256,14377,1.29%,5.70%,56.16,22.24%,17.73%
医学科学九处,1451,100786.52,273,15200,1.36%,6.03%,55.68,18.81%,15.08%
医学科学十处,4551,296958.47,637,35427,3.18%,14.05%,55.62,14.00%,11.93%
