number,name,tProj,tMoney,sciProj,sciMoney,techProj,techMoney
1,上海交通大学,527,30665.07,414,24033.07,113,6632
2,浙江大学,485,28535.5,356,20986.5,129,7549
3,中山大学,419,24406.4,362,21104.4,57,3302
4,复旦大学,383,22074.5,335,19378.5,48,2696
5,华中科技大学,356,20799.93,240,13941.33,116,6858.6
6,北京大学,327,19026.1,274,16092,53,2934.1
7,同济大学,294,17175,190,11128,104,6047
8,中南大学,269,15510.5,173,9950.5,96,5560
9,清华大学,254,15426,114,7080,140,8346
10,四川大学,259,15118.8,189,11025,70,4093.8
11,武汉大学,256,14974,170,10075,86,4899
12,南京大学,229,13749.5,179,10892.5,50,2857
13,西安交通大学,228,13368.5,123,7226.5,105,6142
14,山东大学,225,13159.2,153,8975.2,72,4184
15,哈尔滨工业大学,204,12260,49,3015,155,9245
16,天津大学,192,11588.5,70,4365.5,122,7223
17,吉林大学,193,11559,134,8140,59,3419
18,大连理工大学,181,10850,81,5043,100,5807
19,中国科学技术大学,175,10809.5,131,8199.5,44,2610
20,厦门大学,173,10249,123,7404,50,2845
21,东南大学,173,10034,59,3391,114,6643
22,北京航空航天大学,163,9884,64,3914,99,5970
23,苏州大学,165,9606,121,7020,44,2586
24,华南理工大学,157,9342,63,3742,94,5600
25,南开大学,150,8973.9,117,7013.9,33,1960
26,华中农业大学,133,7841.5,124,7376.5,9,465
27,南京医科大学,138,7709.3,135,7565,3,144.3
28,南方医科大学,134,7569,132,7457,2,112
29,西北工业大学,122,7266,36,2215,86,5051
30,重庆大学,120,7207,34,2064,86,5143
31,首都医科大学,122,6795,118,6551,4,244
32,湖南大学,112,6779.8,30,1863.8,82,4916
33,南京农业大学,116,6758,112,6567,4,191
34,北京理工大学,109,6593,54,3418,55,3175
35,电子科技大学,113,6574,18,1022,95,5552
36,兰州大学,105,6283.5,99,5926.5,6,357
37,华东师范大学,101,6022.5,84,5014.5,17,1008
38,中国农业大学,102,5986,93,5521,9,465
39,北京科技大学,99,5960,17,1064,82,4896
40,西北农林科技大学,100,5928.5,84,5056.5,16,872
41,北京师范大学,100,5842,76,4554,24,1288
42,东北大学,95,5703.5,19,1165.5,76,4538
43,深圳大学,97,5615,47,2607,50,3008
44,中国地质大学（武汉）,89,5505,74,4640,15,865
45,华东理工大学,87,5393,67,4231,20,1162
46,暨南大学,91,5324,71,4213,20,1111
47,合肥工业大学,87,5210.5,27,1707.5,60,3503
48,郑州大学,91,5188,66,3678,25,1510
49,中国人民解放军第二军医大学,92,5154,92,5154,0,0
50,上海大学,89,5104.5,45,2646.5,44,2458
51,中国人民解放军第四军医大学,91,5087,89,5015,2,72
52,中国人民解放军第三军医大学,88,5037,88,5037,0,0
53,中国海洋大学,81,4917,67,4074,14,843
54,哈尔滨医科大学,87,4806,81,4473,6,333
55,江苏大学,78,4724,39,2397,39,2327
56,天津医科大学,83,4722,82,4664,1,58
57,中国矿业大学,79,4651,15,948,64,3703
58,河海大学,78,4615,25,1505,53,3110
59,华南农业大学,78,4533,72,4238,6,295
60,扬州大学,78,4517,67,3843,11,674
61,上海中医药大学,77,4334,77,4334,0,0
62,广州医科大学,74,4198,74,4198,0,0
63,南京航空航天大学,72,4196,17,1057,55,3139
64,中国科学院上海生命科学研究院,70,4101.5,70,4101.5,0,0
65,西南交通大学,67,4024,16,967,51,3057
66,西南大学,70,4001,58,3346,12,655
67,西安电子科技大学,64,3822,7,372,57,3450
68,北京交通大学,60,3538,6,358,54,3180
69,浙江工业大学,58,3524,25,1548,33,1976
70,陕西师范大学,58,3510,48,2922,10,588
71,中国人民解放军国防科技大学,57,3487,26,1607,31,1880
72,北京工业大学,57,3471.5,26,1619.5,31,1852
73,北京化工大学,55,3466,32,2062,23,1404
74,南京理工大学,57,3458,15,924,42,2534
75,重庆医科大学,61,3444,61,3444,0,0
76,中国科学院合肥物质科学研究院,56,3426,42,2608,14,818
77,南京工业大学,55,3426,29,1863,26,1563
78,福州大学,55,3367.5,31,1954.5,24,1413
79,武汉理工大学,56,3344,12,743,44,2601
80,哈尔滨工程大学,55,3282,14,889,41,2393
81,中国医科大学,58,3265,57,3205,1,60
82,青岛大学,56,3254,42,2396,14,858
83,北京林业大学,54,3215.5,46,2758.5,8,457
84,中国石油大学（华东）,52,3190,23,1463,29,1727
85,广州大学,53,3189.5,30,1815.5,23,1374
86,江南大学,53,3184,41,2477,12,707
87,华南师范大学,53,3103.5,42,2526.5,11,577
88,西北大学,50,3036,43,2618,7,418
89,中国石油大学（北京）,49,3026,25,1625,24,1401
90,中国药科大学,53,3015,52,2973,1,42
91,温州医科大学,52,2912,50,2833,2,79
92,山东农业大学,49,2892,47,2771,2,121
93,宁波大学,49,2840,26,1495,23,1345
94,中国地质大学（北京）,44,2830,39,2524,5,306
95,东北师范大学,47,2823,41,2456,6,367
96,北京邮电大学,48,2822,4,217,44,2605
97,南京中医药大学,50,2818,50,2818,0,0
98,南方科技大学,47,2818,37,2250,10,568
99,中国科学院化学研究所,43,2809,37,2435,6,374
100,广东工业大学,48,2803,13,758,35,2045
101,中国科学院大连化学物理研究所,44,2795.5,41,2659.5,3,136
102,南京师范大学,47,2781,41,2443,6,338
103,中国科学院生态环境研究中心,45,2774.5,36,2257.5,9,517
104,南京信息工程大学,44,2711.5,34,2119.5,10,592
105,福建农林大学,46,2662,43,2495,3,167
106,中国科学院大气物理研究所,42,2596,42,2596,0,0
107,华中师范大学,46,2578.5,31,1807.5,15,771
108,中国科学院海洋研究所,41,2531,41,2531,0,0
109,中国科学院物理研究所,39,2475,30,1924,9,551
110,安徽医科大学,44,2464,43,2416,1,48
111,中国科学院过程工程研究所,38,2439,32,2081,6,358
112,中国科学院长春应用化学研究所,38,2406,26,1679,12,727
113,广州中医药大学,42,2393,41,2333,1,60
114,太原理工大学,39,2381,22,1382,17,999
115,长安大学,39,2362,22,1379,17,983
116,四川农业大学,38,2269,38,2269,0,0
117,北京中医药大学,41,2264,41,2264,0,0
118,安徽大学,39,2260,20,1158,19,1102
119,南通大学,41,2257,37,2041,4,216
120,山西大学,38,2253.5,25,1502.5,13,751
121,中国科学院大学,39,2245,23,1368,16,877
122,中国科学院地理科学与资源研究所,37,2191.5,36,2142.5,1,49
123,中国科学院植物研究所,37,2185,37,2185,0,0
124,南京邮电大学,38,2171.5,1,65,37,2106.5
125,杭州电子科技大学,37,2130,5,303,32,1827
126,中国科学院地质与地球物理研究所,33,2099,33,2099,0,0
127,中国科学院高能物理研究所,32,2087,32,2087,0,0
128,西安建筑科技大学,35,2061,2,125,33,1936
129,首都师范大学,35,2040.5,24,1378.5,11,662
130,东北林业大学,35,2022,33,1902,2,120
131,中国人民解放军军事科学院军事医学研究院,36,2013,33,1835,3,178
