1,北京,3384,200904.1,385,23566,293,19130.5,549,32272,503,31343,447,26881,413,25026,188,9017.1,606,33668.5
2,上海,2062,120245.57,218,13018,199,12913.5,285,16634,99,6081,247,14786,137,8164,84,4035,793,44614.07
3,江苏,1984,116240.5,154,9197,173,11284,331,19172,202,12403,355,21276,234,13889,89,4248.5,446,24771
4,广东,1621,94479.4,103,6017,118,7674.9,258,14890,153,9470,154,9234,167,9981,53,2548,615,34664.5
5,湖北,1207,70918.93,87,5171,90,5868.9,244,14246,163,10111.5,208,12491,101,5989,62,2989.6,252,14051.93
6,浙江,997,58295.8,78,4621,92,6011,200,11620,54,3309,173,10392,104,6079,42,2005.8,254,14258
7,陕西,939,55430,93,5651,62,4046,109,6437,87,5387,233,13996,153,8869,35,1682,167,9362
8,山东,811,48148.7,46,2670,72,4688.2,168,9863,140,8667.5,148,8862,60,3654,16,769,161,8975
9,四川,698,41092.3,74,4511,54,3534,89,5200,68,4235.5,114,6849,112,6671,39,1859.8,148,8232
10,湖南,667,39185.3,66,3938,46,2989.8,62,3529,39,2388.5,164,9868,83,5146,34,1644,173,9682
11,辽宁,645,38200,40,2406,93,6040.5,66,3832,34,2061.5,203,12215,60,3517,34,1643,115,6485
12,天津,555,32939.4,57,3324,93,6083.9,67,3930,15,926.5,118,7116,63,3770,24,1149,118,6640
13,安徽,510,30260,86,5338,61,3994,60,3405,49,3025,92,5534,57,3391,27,1301,78,4272
14,黑龙江,489,28652.2,33,1973,21,1360,85,4921,19,1183,157,9431,62,3714,14,672.2,98,5398
15,福建,443,26222.5,27,1514,84,5484.5,81,4763,35,2141,52,3120,47,2911,26,1251,91,5038
16,重庆,398,23120,32,1842,15,974,65,3779,12,736,88,5277,31,1874,11,526,144,8112
17,吉林,354,21350,42,2514,62,4043,52,3055,55,3427,64,3843,33,1952,7,336,39,2180
18,河南,285,16295,18,1013,14,906,66,3739,22,1368,50,3011,28,1669,2,97,85,4492
19,甘肃,182,10943.5,34,2120,21,1372.5,35,2024,62,3757,12,723,4,204,2,98,12,645
20,河北,165,9614.3,16,933,10,642.3,36,2078,14,866,41,2445,14,891,1,48,33,1711
21,山西,147,8675.5,18,1085,28,1819,20,1119,5,304.5,23,1382,23,1359,5,242,25,1365
22,云南,117,6987.5,20,1252,5,323,54,3182,12,720.5,10,600,3,185,2,98,11,627
23,江西,77,4616.5,7,417,12,786,13,775,5,311.5,19,1143,6,359,3,139,12,686
24,广西,59,3538,3,182,10,626,13,770,5,308,8,474,8,515,2,96,10,567
25,贵州,46,2833,,,3,192.5,5,299,25,1588.5,3,181,,,,,10,572
26,新疆,34,2024,3,196,2,131,6,325,9,543,5,301,2,130,,,7,398
27,海南,34,2004,2,106,1,66,20,1178,5,300,1,59,1,66,,,4,229
28,内蒙古,20,1086,,,3,195,5,193,1,58,5,301,1,62,1,49,4,228
29,青海,7,429,,,,,4,240,3,189,,,,,,,,
30,宁夏,6,314,,,,,,,,,2,118,,,,,4,196
31,西藏,4,244,1,65,,,,,,,3,179,,,,,,
